,priority,error_code,project,work_type,loc1,resource_id2_num,Pred_tree_cv,pred_knn_6_2,pred_knn_6_1
0,2,2,2,0,2,2,2,2,2
1,0,2,1,0,4,2,2,2,2
2,2,2,1,0,4,2,2,2,2
3,0,2,0,0,1,2,2,2,2
4,0,2,2,0,2,2,2,2,2
5,0,2,2,0,2,2,2,2,2
6,0,2,1,0,0,1,1,1,1
7,0,2,1,0,0,1,1,1,1
8,0,2,0,0,1,2,2,2,2
9,0,2,1,0,3,2,2,2,2
10,2,3,0,1,1,4,4,4,2
11,0,3,2,1,2,4,4,4,5
12,2,3,2,1,2,4,4,4,5
13,0,3,2,1,2,5,4,4,5
14,2,3,2,1,2,5,4,4,5
15,0,3,1,1,4,4,4,4,5
16,0,3,1,1,4,4,4,4,5
17,0,3,1,1,4,5,4,4,5
18,2,3,1,1,4,4,4,2,5
19,0,3,1,1,3,4,4,4,4
20,2,3,1,1,3,4,4,4,4
21,0,3,1,1,3,4,4,4,4
22,2,3,1,1,3,4,4,4,4
23,0,3,1,1,0,5,4,1,4
24,2,3,1,1,0,4,4,4,4
25,0,3,1,1,0,5,4,1,4
26,2,3,1,1,3,4,4,4,4
27,0,3,1,1,3,4,4,4,4
28,2,3,0,1,1,4,4,4,2
29,2,0,2,2,2,3,3,3,3
30,2,0,2,2,2,0,3,3,3
31,2,0,2,2,2,3,3,3,3
32,2,0,1,2,4,3,3,3,3
33,2,0,2,2,2,3,3,3,3
34,1,1,0,2,1,1,1,1,1
35,1,1,1,2,4,3,3,3,3
36,1,1,1,2,3,0,0,0,0
37,1,1,1,2,0,1,0,1,1
38,2,1,1,2,4,0,3,3,3
39,1,1,1,2,4,0,3,3,3
40,2,0,2,2,2,3,3,3,3
41,2,0,2,2,2,3,3,3,3
42,2,0,1,2,4,3,3,3,3
43,2,0,1,2,4,3,3,3,3
44,2,0,1,2,0,3,3,3,1
45,2,1,1,2,0,0,3,4,1
46,1,1,1,2,3,0,0,0,0
47,1,1,1,2,3,0,0,0,0
48,1,1,0,2,1,1,1,1,1
49,2,1,0,2,1,1,1,1,1
50,1,1,0,2,1,0,1,1,1
51,1,1,2,2,2,1,1,1,1
52,1,1,2,2,2,0,1,1,1
53,1,1,1,2,4,3,3,3,3
54,2,1,1,2,4,3,3,3,3
55,1,1,1,2,4,0,3,3,3
56,1,1,1,2,3,0,0,0,0
57,1,1,1,2,3,0,0,0,0
58,2,1,1,2,3,0,3,3,0
